#csv_version,1.0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#measurement,"{""schema_version"":""1.0.0"",""appPlatform"":""desktop"",""appVersion"":""1.5.0"",""owner"":{""first_name"":""Travis"",""last_name"":""Nilest""},""data"":{""id"":8788,""name"":""Dasani_Water_Cold_1"",""measurement_type"":""take a smell"",""started_at"":""2023-03-31T19:50:52.058Z"",""stopped_at"":""2023-03-31T19:54:10.337Z"",""connection_type"":""usb"",""measurement_size"":""43"",""measurement_duration"":198,""fan_state"":3,""comment"":null,""device_info"":{""id"":754,""mac_address"":""10:97:bd:36:79:14"",""serial_number"":""SI2205-1474"",""board_id"":null,""device_type_info"":{""id"":1,""name"":""Smell Inspector"",""version"":""B1"",""is_contain_sensor_board"":false},""device_firmware_info"":{""id"":4,""name"":""SI-Firmware"",""version"":""2.1.1""},""board_info"":null,""detectors_info"":[{""id"":2430,""detector_position"":""X1"",""detector"":{""id"":2421,""batch_id"":""0000018"",""slot_id"":""10"",""production_detector_id"":""00126"",""detector_type"":{""id"":7,""name"":""Type1"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2431,""detector_position"":""X2"",""detector"":{""id"":2424,""batch_id"":""0000019"",""slot_id"":""01"",""production_detector_id"":""00228"",""detector_type"":{""id"":8,""name"":""Type2"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2432,""detector_position"":""X3"",""detector"":{""id"":2422,""batch_id"":""0000020"",""slot_id"":""08"",""production_detector_id"":""00048"",""detector_type"":{""id"":9,""name"":""Type3"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2433,""detector_position"":""X4"",""detector"":{""id"":2423,""batch_id"":""0000021"",""slot_id"":""01"",""production_detector_id"":""00089"",""detector_type"":{""id"":10,""name"":""Type4"",""lower_bound"":0,""upper_bound"":350000}}}]},""measurement_substance_info"":[{""substance_info"":{""id"":1826,""category"":""Food and Beverage"",""is_public"":false,""name"":""Water"",""odor_name"":null,""taste_name"":null,""additional_information"":null,""parent_substance_id"":null,""parent_substance"":null},""concentration_value"":null,""concentration_unit"":null,""state"":null}],""measurement_events"":[],""measurement_setup_info"":{""id"":337,""name"":""Conference Room"",""is_public"":false,""description"":""71 fahrenheit (on thermostat)"",""indoor_outdoor"":""indoor""}}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fan_level,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#baseLevel|2023-03-31T19:50:53.688Z,26160.2,26165.5,1796.6,1796.0,1796.2,1140.1,1139.8,1139.9,7666.4,7665.8,7666.2,1486.1,1486.6,1486.9,4358.5,4358.6,113471.6,113397.4,16479.5,16473.6,16469.4,2818.8,2816.0,2814.4,1345.7,1345.6,1345.7,2338.7,2338.6,2339.6,15326.8,15325.9,22526.9,22529.1,3814.6,3814.4,3814.7,2238.4,2237.3,2237.2,4677.4,4678.3,4677.4,2402.4,2401.9,2402.6,79112.1,79118.9,5266.3,5267.5,1584.3,1583.2,1583.0,4153.7,4153.8,4154.4,1318.7,1318.1,1318.3,1650.2,1649.7,1650.3,4625.8,4625.0,35.230000,26.879999
#header:timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,humidity,temperature
2023-03-31T19:52:03.349Z,26197.6,26192.7,1795.4,1794.7,1795.0,1147.6,1147.4,1147.4,7657.2,7657.0,7656.6,1500.7,1500.7,1501.0,4344.3,4343.9,113309.7,113316.2,16534.5,16526.4,16517.7,2828.0,2825.8,2824.4,1350.1,1349.9,1350.0,2342.3,2342.4,2342.8,15335.0,15331.6,22519.8,22523.0,3821.7,3821.7,3821.9,2247.9,2246.6,2247.1,4684.0,4682.5,4683.2,2407.0,2406.7,2407.0,79016.5,79025.6,5255.0,5255.2,1591.9,1591.4,1591.1,4146.0,4146.5,4146.6,1320.5,1320.2,1319.9,1655.1,1655.5,1655.4,4629.8,4631.3,36.970001,27.030001
2023-03-31T19:52:05.761Z,26199.7,26199.8,1795.6,1795.1,1795.1,1147.4,1147.1,1147.1,7654.7,7654.8,7654.8,1500.1,1500.3,1501.0,4343.7,4343.8,113374.1,113378.6,16509.8,16515.6,16511.7,2828.3,2825.1,2823.1,1349.9,1349.7,1349.7,2342.6,2341.9,2342.6,15340.2,15337.9,22534.5,22539.5,3823.4,3822.6,3822.8,2248.2,2247.2,2247.5,4685.0,4684.3,4684.5,2406.8,2407.3,2407.5,79061.0,79095.6,5254.8,5255.2,1592.3,1591.3,1590.9,4146.0,4145.5,4145.5,1321.1,1320.4,1320.1,1655.5,1655.5,1655.4,4628.6,4628.6,36.880001,26.980000
2023-03-31T19:52:08.157Z,26200.7,26195.7,1795.5,1795.0,1795.3,1147.3,1146.9,1147.0,7652.8,7652.6,7653.3,1500.4,1488.7,1500.9,4343.1,4342.9,113227.3,113319.2,16526.1,16522.4,16515.4,2827.7,2825.2,2823.3,1349.8,1349.6,1349.7,2342.9,2343.0,2342.9,15341.2,15337.1,22525.3,22524.4,3823.5,3823.2,3823.2,2247.9,2247.1,2247.4,4683.7,4682.3,4681.7,2407.7,2407.7,2408.0,79056.8,79050.7,5253.3,5254.2,1592.1,1590.9,1591.0,4145.3,4144.1,4145.4,1320.7,1319.8,1320.1,1656.3,1656.0,1656.5,4628.2,4627.0,36.790001,27.010000
2023-03-31T19:52:10.601Z,26190.3,26191.0,1795.6,1794.8,1795.1,1147.2,1147.0,1147.0,7652.0,7651.9,7652.0,1500.0,1500.3,1500.2,4342.5,4342.3,113298.8,113337.9,16524.5,16528.0,16520.0,2826.7,2824.1,2821.7,1349.8,1349.6,1349.7,2342.1,2341.8,2342.6,15340.7,15335.9,22523.4,22531.3,3823.6,3824.3,3824.4,2248.3,2247.1,2247.6,4683.4,4682.1,4680.6,2407.5,2408.0,2407.8,79070.1,79047.2,5252.9,5253.3,1592.2,1590.9,1591.0,4144.4,4144.0,4144.5,1320.6,1320.0,1320.3,1656.0,1655.8,1655.6,4628.0,4626.9,36.730000,27.010000
2023-03-31T19:52:13.044Z,26200.5,26197.7,1795.1,1794.6,1794.6,1147.2,1146.7,1146.7,7651.5,7650.9,7651.1,1487.4,1487.7,1488.2,4341.8,4341.7,113339.1,113365.5,16507.3,16508.2,16510.5,2826.2,2823.2,2821.9,1350.2,1349.9,1350.0,2342.2,2342.0,2342.3,15340.3,15338.6,22522.5,22527.2,3825.2,3826.2,3825.6,2248.9,2248.1,2248.2,4685.2,4684.2,4684.1,2408.5,2408.6,2409.2,79096.4,79060.3,5253.1,5253.3,1591.8,1590.3,1590.4,4143.5,4142.9,4144.0,1320.9,1320.0,1320.4,1655.4,1655.1,1655.3,4629.1,4628.1,36.630001,27.010000
2023-03-31T19:52:15.472Z,26199.1,26198.7,1794.7,1794.2,1794.5,1147.2,1146.8,1146.9,7649.0,7648.5,7648.4,1488.0,1488.6,1488.1,4341.6,4341.3,113455.3,113387.2,16512.6,16513.9,16504.5,2826.3,2823.8,2822.9,1350.0,1349.9,1350.1,2341.9,2341.4,2342.1,15342.6,15342.1,22524.9,22520.3,3827.4,3827.0,3827.6,2249.1,2248.4,2248.7,4686.9,4686.4,4685.3,2409.6,2409.6,2409.7,79044.6,79053.5,5253.1,5252.6,1592.0,1590.9,1591.0,4142.9,4142.8,4142.7,1320.8,1320.1,1320.4,1655.3,1655.4,1655.6,4628.8,4628.9,36.549999,27.010000
2023-03-31T19:52:17.917Z,26192.4,26192.8,1794.4,1794.0,1794.1,1147.3,1146.8,1146.9,7648.6,7648.4,7648.5,1487.7,1488.3,1500.3,4341.4,4340.9,113291.0,113294.9,16523.2,16514.8,16510.0,2826.1,2823.1,2821.9,1350.3,1350.3,1350.2,2342.0,2342.5,2342.6,15337.4,15337.3,22515.1,22522.8,3829.2,3828.8,3829.0,2249.6,2248.6,2249.1,4688.5,4686.7,4686.3,2410.0,2409.7,2410.4,79029.9,79023.1,5252.0,5252.0,1592.2,1591.4,1591.2,4143.0,4143.3,4143.9,1321.1,1320.4,1320.2,1655.1,1655.1,1655.6,4628.0,4626.8,36.630001,27.049999
2023-03-31T19:52:20.313Z,26200.1,26199.7,1794.3,1793.9,1794.2,1147.2,1146.9,1147.0,7648.4,7649.3,7648.6,1487.6,1487.8,1488.2,4340.9,4340.8,113304.0,113251.6,16519.7,16510.0,16504.3,2826.6,2823.8,2822.5,1350.6,1350.3,1350.5,2341.7,2341.8,2342.0,15337.3,15337.3,22516.7,22519.9,3829.1,3829.3,3829.6,2250.4,2249.6,2249.8,4689.7,4688.8,4689.1,2411.4,2410.8,2410.8,79026.2,79023.0,5253.7,5253.9,1593.4,1592.3,1592.0,4143.4,4143.1,4143.6,1321.3,1320.6,1320.7,1656.0,1656.0,1656.5,4628.3,4628.0,36.540001,27.030001
2023-03-31T19:52:22.708Z,26199.7,26202.5,1794.5,1793.8,1794.3,1147.7,1147.4,1147.6,7649.7,7650.4,7650.2,1500.2,1500.0,1500.7,4340.7,4340.8,113324.6,113381.9,16516.8,16514.4,16504.4,2828.0,2824.8,2823.5,1351.3,1351.1,1351.1,2343.1,2342.8,2342.9,15335.4,15338.1,22530.6,22529.9,3832.9,3832.8,3832.7,2251.1,2250.1,2250.6,4694.9,4694.4,4694.0,2413.8,2413.4,2413.8,79101.1,79121.3,5252.9,5253.6,1594.2,1593.4,1593.1,4145.0,4145.3,4145.4,1321.9,1321.3,1321.3,1656.4,1656.3,1656.1,4626.3,4626.5,36.689999,27.040001
2023-03-31T19:52:25.136Z,26204.8,26205.7,1794.6,1794.0,1794.3,1148.2,1147.8,1147.9,7649.6,7648.8,7648.3,1500.9,1500.6,1501.5,4340.8,4340.4,113450.1,113354.3,16516.3,16515.6,16504.6,2827.6,2825.0,2823.1,1351.5,1351.4,1351.5,2343.8,2343.5,2343.7,15331.2,15335.8,22523.7,22530.7,3835.0,3834.7,3834.7,2251.1,2250.1,2250.5,4697.2,4695.7,4696.4,2414.5,2414.4,2414.2,79089.7,79064.8,5251.4,5251.3,1594.1,1593.4,1593.0,4145.8,4145.3,4146.2,1321.5,1320.8,1321.0,1655.9,1655.4,1656.1,4627.0,4626.7,36.419998,27.040001
2023-03-31T19:52:27.517Z,26194.0,26190.6,1794.7,1794.2,1794.6,1148.2,1147.8,1148.0,7646.7,7646.3,7646.2,1488.6,1500.2,1501.0,4339.9,4339.6,113350.0,113279.3,16517.7,16516.4,16513.3,2826.0,2823.4,2821.6,1351.4,1351.2,1351.2,2342.6,2342.7,2342.8,15338.4,15337.1,22524.4,22523.6,3836.2,3836.3,3836.9,2250.9,2250.0,2250.2,4694.1,4692.1,4692.6,2413.5,2413.4,2413.9,79074.3,79064.2,5250.0,5251.2,1594.3,1593.4,1593.1,4143.0,4143.5,4143.5,1321.3,1320.6,1320.8,1655.6,1655.5,1655.8,4624.8,4624.8,35.860001,27.030001
2023-03-31T19:52:29.918Z,26200.6,26194.2,1794.6,1794.3,1794.4,1148.1,1147.9,1148.2,7646.3,7645.7,7645.5,1500.5,1500.4,1501.0,4339.5,4339.2,113149.2,113086.6,16510.2,16498.5,16499.3,2825.9,2823.8,2822.2,1351.2,1351.1,1351.1,2341.2,2341.1,2342.1,15336.4,15333.4,22506.7,22502.2,3835.0,3835.1,3835.6,2250.2,2249.1,2249.3,4693.5,4692.4,4691.2,2412.7,2412.0,2412.8,79035.6,79032.5,5252.8,5252.3,1593.8,1593.2,1593.1,4143.4,4142.3,4143.4,1321.2,1320.4,1321.0,1655.3,1654.4,1655.3,4625.5,4625.0,35.639999,27.030001
2023-03-31T19:52:32.357Z,26196.4,26196.2,1794.7,1794.6,1794.7,1148.1,1147.9,1148.1,7645.2,7645.2,7644.8,1500.3,1500.0,1500.2,4338.4,4338.2,113201.3,113220.0,16505.1,16495.6,16496.8,2826.1,2823.4,2821.1,1351.1,1350.9,1351.0,2342.3,2342.0,2342.3,15335.7,15337.4,22513.9,22515.6,3836.9,3836.4,3837.9,2250.0,2249.0,2249.4,4691.7,4691.2,4689.2,2413.3,2413.2,2413.4,79016.9,79021.2,5250.5,5249.5,1594.0,1592.9,1593.0,4143.1,4143.0,4144.1,1321.3,1320.6,1320.6,1655.1,1654.8,1655.5,4625.8,4625.3,35.630001,27.049999
2023-03-31T19:52:34.768Z,26195.3,26198.8,1795.2,1794.7,1794.8,1147.9,1147.9,1148.0,7644.6,7643.6,7644.3,1487.7,1487.8,1488.4,4338.1,4338.0,113221.8,113205.3,16513.6,16506.1,16506.8,2825.1,2822.5,2821.0,1350.8,1350.7,1350.8,2340.3,2339.9,2340.4,15335.4,15336.2,22513.3,22507.0,3837.2,3837.4,3837.2,2250.5,2249.9,2249.7,4693.4,4691.8,4692.0,2413.8,2413.5,2413.9,79057.3,79025.3,5250.9,5251.8,1593.7,1592.6,1592.3,4142.3,4142.3,4142.9,1320.7,1320.2,1320.5,1655.1,1655.0,1655.3,4626.1,4625.9,35.619999,27.070000
2023-03-31T19:52:37.196Z,26191.2,26190.9,1794.6,1794.2,1794.3,1147.9,1147.6,1147.8,7642.9,7641.9,7642.3,1488.3,1500.5,1500.6,4337.3,4337.2,113137.7,113170.9,16502.5,16492.0,16487.2,2825.1,2822.7,2821.1,1350.8,1350.7,1350.8,2340.7,2341.2,2341.4,15335.1,15332.9,22522.1,22509.3,3836.3,3836.8,3837.0,2250.5,2249.3,2249.5,4692.9,4691.3,4691.3,2413.0,2412.9,2413.3,79048.6,79018.8,5250.4,5249.2,1593.3,1592.1,1592.3,4141.6,4140.9,4141.5,1321.1,1320.2,1320.5,1655.8,1655.6,1655.5,4625.3,4623.9,35.610001,27.049999
2023-03-31T19:52:39.625Z,26200.0,26198.7,1794.4,1793.8,1794.1,1147.7,1147.5,1147.5,7642.5,7640.9,7641.3,1488.2,1488.5,1500.6,4336.7,4336.7,113207.2,113258.0,16504.2,16496.2,16489.4,2825.0,2822.0,2820.1,1350.8,1350.5,1350.7,2340.0,2340.0,2340.5,15333.4,15332.5,22524.4,22520.5,3837.7,3837.5,3838.7,2250.2,2249.1,2249.3,4690.9,4690.7,4689.8,2413.8,2413.3,2413.5,78987.1,79004.7,5248.3,5248.8,1592.6,1591.9,1591.6,4141.4,4140.4,4140.3,1321.1,1320.6,1320.6,1655.5,1654.7,1655.3,4626.5,4625.9,35.639999,27.049999
2023-03-31T19:52:42.053Z,26196.5,26200.5,1794.4,1793.8,1793.9,1147.5,1147.2,1147.4,7640.0,7639.9,7640.3,1487.7,1487.8,1500.3,4336.5,4336.2,113328.5,113260.7,16496.4,16492.2,16483.0,2824.8,2821.8,2820.3,1350.6,1350.5,1350.5,2339.8,2339.8,2340.2,15335.9,15330.5,22533.1,22520.1,3838.0,3838.0,3838.9,2250.2,2249.5,2249.4,4690.9,4689.1,4689.0,2413.1,2412.6,2412.7,79051.8,79050.1,5249.7,5248.6,1593.3,1592.2,1592.3,4140.8,4140.4,4141.3,1320.5,1320.3,1320.1,1654.9,1654.4,1654.7,4624.7,4624.5,35.770000,27.070000
2023-03-31T19:52:44.497Z,26198.7,26195.4,1794.4,1793.9,1794.1,1147.6,1147.2,1147.4,7638.6,7639.0,7639.1,1487.8,1488.2,1500.0,4335.9,4335.5,113340.0,113290.0,16486.4,16488.3,16482.9,2822.8,2820.5,2818.9,1350.7,1350.7,1350.6,2340.3,2340.4,2340.4,15335.5,15333.3,22535.6,22538.7,3840.6,3840.0,3840.8,2250.5,2249.7,2249.8,4692.5,4691.2,4692.0,2412.8,2412.5,2413.3,79008.0,79021.1,5247.6,5248.2,1593.3,1592.1,1592.0,4140.2,4140.1,4140.7,1320.8,1320.2,1319.9,1655.2,1654.8,1655.4,4623.8,4624.1,35.709999,27.080000
2023-03-31T19:52:46.968Z,26186.2,26189.7,1793.6,1793.3,1793.3,1147.0,1146.9,1147.0,7636.8,7636.2,7635.9,1486.7,1487.5,1488.1,4335.0,4334.7,113144.2,113105.3,16480.6,16481.9,16473.2,2822.9,2820.4,2818.8,1350.5,1350.2,1350.3,2339.7,2339.9,2340.1,15331.7,15331.7,22509.4,22504.8,3839.7,3839.2,3839.5,2250.2,2248.9,2249.3,4690.5,4689.0,4687.4,2412.5,2412.5,2412.6,79025.1,79021.1,5248.8,5247.6,1593.0,1592.1,1591.8,4137.9,4137.9,4138.4,1320.4,1319.8,1319.6,1655.0,1654.7,1654.8,4624.7,4624.2,35.520000,27.070000
2023-03-31T19:52:49.385Z,26189.2,26190.6,1793.4,1793.0,1793.2,1146.8,1146.4,1146.7,7633.9,7633.6,7633.8,1486.7,1486.5,1487.1,4333.7,4333.6,113066.5,113146.4,16492.6,16487.9,16485.1,2823.2,2820.8,2818.8,1350.0,1349.9,1350.0,2338.7,2339.3,2339.3,15328.5,15327.6,22524.0,22514.4,3840.6,3840.7,3840.5,2250.3,2248.9,2249.4,4690.4,4688.7,4689.7,2412.1,2412.0,2412.2,78968.3,79009.0,5246.8,5246.7,1592.7,1591.4,1591.3,4136.3,4136.5,4137.2,1320.2,1319.6,1319.7,1654.4,1654.3,1654.7,4624.6,4625.2,35.520000,27.080000
2023-03-31T19:52:51.828Z,26180.2,26179.4,1793.2,1792.7,1792.7,1146.5,1146.4,1146.5,7632.3,7631.6,7631.9,1485.8,1486.1,1486.7,4333.2,4332.6,113202.8,113214.2,16484.3,16485.5,16485.1,2823.1,2820.9,2819.3,1350.4,1350.2,1350.3,2338.6,2338.4,2338.8,15329.8,15331.0,22524.2,22523.4,3839.8,3840.6,3840.1,2251.3,2250.2,2250.7,4693.5,4691.0,4691.8,2412.9,2412.6,2413.1,78973.4,78983.7,5247.9,5247.0,1592.7,1591.6,1591.3,4138.1,4138.1,4138.1,1320.8,1319.7,1319.9,1654.8,1654.7,1655.4,4623.4,4623.0,35.660000,27.080000
2023-03-31T19:52:54.273Z,26181.9,26181.1,1793.3,1793.2,1793.2,1147.0,1146.6,1146.9,7633.9,7634.4,7633.2,1487.0,1487.2,1487.6,4333.5,4333.1,113137.6,113138.8,16490.7,16477.3,16475.7,2822.9,2820.7,2819.1,1350.6,1350.4,1350.6,2339.6,2339.6,2339.8,15328.5,15328.2,22519.0,22512.1,3842.5,3842.5,3842.2,2251.6,2250.6,2250.8,4695.3,4694.9,4693.2,2413.5,2413.2,2413.9,79026.4,79046.1,5247.2,5246.5,1593.2,1591.9,1592.5,4137.5,4138.2,4137.8,1320.3,1319.8,1319.7,1655.7,1655.5,1655.6,4624.5,4623.7,35.820000,27.100000
2023-03-31T19:52:56.716Z,26190.7,26187.1,1793.6,1793.0,1793.3,1147.1,1146.7,1147.0,7634.4,7633.7,7633.7,1487.1,1487.3,1487.3,4333.0,4332.7,113168.7,113139.7,16482.8,16479.3,16476.2,2822.6,2820.1,2818.4,1350.6,1350.5,1350.5,2339.5,2339.3,2339.8,15328.1,15326.9,22516.8,22510.4,3843.1,3843.6,3844.0,2251.8,2250.5,2250.7,4696.1,4694.3,4694.8,2414.0,2414.0,2414.3,79007.7,78985.8,5245.4,5245.7,1593.5,1592.5,1592.2,4136.6,4137.0,4137.5,1320.5,1319.9,1319.9,1654.2,1654.7,1655.4,4625.0,4625.7,35.740002,27.080000
2023-03-31T19:52:59.160Z,26190.2,26188.3,1793.9,1793.5,1793.5,1146.9,1146.7,1146.8,7631.7,7630.5,7630.9,1487.0,1487.5,1487.7,4332.3,4332.0,113183.1,113210.6,16486.0,16473.0,16475.4,2821.9,2819.1,2817.6,1350.6,1350.4,1350.6,2339.0,2339.1,2339.9,15331.9,15331.2,22504.5,22513.5,3845.0,3844.7,3845.3,2251.8,2250.6,2250.8,4695.0,4692.9,4693.5,2414.4,2414.2,2414.5,79053.7,79057.2,5246.2,5245.5,1592.7,1591.8,1591.5,4136.6,4136.3,4136.9,1320.3,1319.6,1319.7,1654.7,1654.2,1654.7,4624.6,4625.3,35.610001,27.100000
2023-03-31T19:53:01.605Z,26184.5,26188.3,1793.5,1792.9,1793.8,1146.8,1146.5,1146.5,7628.1,7627.7,7628.4,1486.7,1486.5,1486.9,4331.6,4331.5,113189.8,113087.1,16475.0,16468.1,16463.8,2820.3,2818.3,2816.6,1350.2,1350.3,1350.2,2338.3,2338.3,2338.7,15323.2,15325.3,22507.5,22520.3,3845.4,3844.9,3845.3,2251.4,2250.3,2251.0,4694.8,4694.6,4693.4,2414.3,2413.7,2414.1,78991.0,78985.4,5244.1,5245.3,1592.7,1591.8,1591.8,4135.5,4135.5,4136.0,1320.1,1319.7,1319.7,1654.6,1654.4,1654.8,4625.6,4624.8,35.520000,27.080000
2023-03-31T19:53:04.048Z,26182.6,26183.9,1793.3,1792.7,1793.2,1146.4,1146.3,1146.3,7625.7,7624.3,7625.3,1486.3,1486.1,1486.7,4331.1,4330.7,113178.4,113204.6,16463.3,16463.0,16454.4,2821.6,2819.2,2817.1,1350.0,1349.9,1350.1,2338.2,2338.2,2338.6,15327.3,15326.7,22501.7,22499.8,3845.0,3844.9,3845.4,2251.0,2249.8,2250.0,4693.9,4692.4,4692.8,2413.2,2412.6,2412.6,78997.1,78973.1,5245.2,5245.5,1592.2,1591.2,1591.1,4132.7,4132.6,4133.4,1319.8,1319.4,1319.3,1654.3,1654.1,1654.8,4622.6,4621.2,35.299999,27.110001
2023-03-31T19:53:06.492Z,26183.8,26183.2,1792.7,1792.3,1792.7,1146.0,1145.6,1145.6,7622.5,7622.1,7622.4,1485.3,1484.9,1485.0,4329.7,4329.7,113348.5,113324.8,16453.5,16447.5,16446.7,2819.8,2817.4,2815.9,1349.5,1349.3,1349.4,2336.9,2336.9,2337.5,15317.3,15319.5,22511.7,22506.2,3843.8,3844.8,3844.4,2249.9,2248.7,2249.2,4691.9,4689.3,4689.9,2411.8,2411.5,2411.9,78960.2,78978.3,5243.9,5243.5,1591.5,1590.6,1590.4,4132.3,4132.1,4133.1,1319.7,1319.3,1319.2,1653.3,1652.9,1653.2,4622.5,4623.0,35.150002,27.110001
2023-03-31T19:53:08.937Z,26183.3,26176.4,1792.7,1792.4,1792.6,1145.4,1145.1,1145.3,7618.9,7618.7,7618.2,1484.3,1484.0,1484.4,4329.0,4328.9,113192.2,113237.7,16463.7,16455.1,16451.2,2819.9,2817.0,2815.1,1349.4,1349.1,1349.2,2337.6,2337.5,2337.9,15318.4,15321.6,22515.0,22514.7,3845.0,3845.3,3845.6,2250.0,2248.6,2249.3,4690.0,4688.9,4688.9,2412.4,2412.0,2412.0,78935.0,78918.6,5242.3,5241.6,1591.5,1590.4,1590.1,4131.0,4130.4,4130.6,1319.7,1318.9,1319.3,1653.9,1653.1,1653.9,4621.2,4622.5,35.189999,27.139999
2023-03-31T19:53:11.381Z,26178.3,26178.3,1792.5,1791.9,1792.5,1145.1,1144.9,1145.0,7617.1,7617.3,7617.1,1484.9,1484.5,1485.2,4327.8,4327.8,113222.4,113302.5,16459.6,16456.0,16453.0,2819.1,2816.6,2815.1,1349.2,1349.1,1349.2,2337.7,2337.8,2338.2,15321.9,15320.2,22515.5,22511.7,3845.0,3845.8,3845.2,2250.2,2249.0,2249.4,4689.8,4689.4,4688.8,2412.9,2412.4,2413.0,78985.6,78982.9,5240.1,5239.6,1591.1,1590.0,1589.9,4129.3,4129.7,4130.3,1319.0,1318.2,1318.2,1653.2,1652.2,1652.9,4621.3,4620.5,35.250000,27.110001
2023-03-31T19:53:13.824Z,26167.4,26167.0,1792.2,1791.6,1791.9,1144.9,1144.5,1144.8,7614.4,7613.6,7613.6,1484.0,1484.3,1484.6,4327.0,4326.9,113134.6,113130.4,16455.4,16449.8,16441.8,2817.5,2814.8,2814.2,1348.9,1348.8,1348.7,2336.9,2336.7,2337.8,15320.5,15320.9,22506.7,22508.1,3846.2,3845.8,3846.5,2249.6,2248.5,2248.7,4689.0,4687.0,4687.1,2411.6,2411.2,2411.8,78936.7,78938.0,5238.0,5239.6,1589.9,1588.7,1589.0,4128.5,4128.1,4129.3,1319.2,1318.4,1318.5,1652.5,1651.8,1652.3,4622.6,4621.2,35.139999,27.110001
2023-03-31T19:53:16.268Z,26160.1,26159.5,1791.4,1791.2,1791.6,1144.3,1144.0,1144.2,7611.2,7611.2,7610.9,1483.4,1483.1,1484.3,4326.2,4325.9,113151.7,113106.8,16453.2,16443.0,16441.1,2818.1,2814.6,2813.7,1348.7,1348.6,1348.6,2336.4,2336.6,2336.5,15316.8,15319.6,22506.6,22515.2,3845.7,3845.9,3846.3,2249.3,2248.2,2248.4,4688.7,4687.1,4687.1,2410.9,2410.7,2411.0,78902.0,78937.5,5237.5,5238.1,1589.4,1588.3,1588.6,4127.0,4126.7,4127.6,1318.9,1318.2,1318.0,1652.3,1651.8,1652.3,4620.0,4619.7,35.139999,27.100000
2023-03-31T19:53:18.712Z,26162.6,26162.1,1791.3,1790.8,1791.0,1143.8,1143.4,1143.8,7609.3,7608.5,7609.8,1482.5,1483.2,1483.8,4325.0,4324.9,113070.3,113017.8,16441.9,16428.0,16435.0,2817.0,2814.6,2813.2,1348.5,1348.3,1348.3,2336.0,2336.2,2336.4,15318.9,15317.5,22498.0,22501.8,3846.1,3844.9,3846.1,2249.0,2248.0,2248.2,4687.0,4685.8,4685.8,2410.7,2410.8,2410.8,78951.1,78935.3,5237.7,5238.3,1589.0,1588.1,1587.9,4125.6,4125.2,4126.2,1318.5,1318.0,1317.7,1652.1,1651.9,1652.1,4620.2,4620.4,35.160000,27.120001
2023-03-31T19:53:21.156Z,26160.6,26157.3,1791.0,1790.7,1791.0,1143.5,1143.2,1143.3,7606.5,7605.7,7606.3,1482.4,1482.2,1482.9,4323.9,4323.7,113077.6,113054.0,16443.5,16432.5,16425.1,2816.4,2813.8,2812.6,1348.1,1348.0,1348.0,2334.9,2335.3,2335.5,15317.2,15316.1,22506.8,22509.4,3845.7,3845.2,3845.4,2248.8,2247.8,2247.8,4685.8,4684.2,4685.1,2409.9,2409.6,2410.2,78916.5,78889.7,5236.0,5236.4,1588.1,1587.4,1587.4,4125.0,4124.6,4124.6,1318.9,1318.1,1318.2,1652.5,1652.4,1652.6,4618.7,4618.7,35.139999,27.120001
2023-03-31T19:53:23.600Z,26156.7,26156.5,1791.2,1790.7,1790.9,1143.4,1142.9,1143.0,7603.9,7603.9,7604.3,1482.0,1481.9,1482.8,4322.9,4322.7,113065.9,113130.5,16435.1,16435.0,16435.4,2817.1,2814.3,2812.7,1347.9,1347.7,1347.8,2336.1,2335.6,2336.1,15316.9,15315.6,22510.9,22510.3,3845.2,3845.9,3846.1,2248.5,2248.1,2247.8,4685.2,4683.4,4683.8,2409.2,2409.1,2409.6,78873.6,78911.7,5234.1,5234.3,1588.3,1587.0,1586.9,4123.9,4124.3,4124.4,1318.3,1317.7,1318.0,1652.2,1651.6,1652.3,4618.8,4619.1,35.189999,27.120001
